iter	Passed	Remaining
3228	23544	268120
3229	23552	268119
3230	23558	268098
3231	23567	268104
3232	23573	268084
3233	23581	268084
3234	23587	268065
3235	23594	268055
3236	23601	268046
3237	23607	268027
3238	23614	268014
3239	23621	268005
3240	23630	268013
3241	23636	267993
3242	23644	267995
3243	23649	267963
3244	23657	267956
3245	23663	267938
3246	23670	267930
3247	23677	267917
3248	23686	267929
3249	23692	267905
3250	23699	267900
3251	23705	267876
3252	23713	267876
3253	23720	267860
3254	23727	267858
3255	23735	267859
3256	23742	267841
3257	23749	267833
3258	23755	267817
3259	23764	267822
3260	23773	267833
3261	23779	267811
3262	23786	267805
3263	23792	267784
3264	23799	267773
3265	23805	267747
3266	23813	267746
3267	23819	267729
3268	23826	267721
3269	23832	267693
3270	23839	267691
3271	23845	267667
3272	23853	267662
3273	23860	267654
3274	23868	267654
3275	23875	267643
3276	23881	267627
3277	23958	268397
3278	23967	268406
3279	23975	268405
3280	23980	268380
3281	23987	268359
3282	23994	268354
3283	24001	268343
3284	24008	268334
3285	24014	268310
3286	24021	268294
3287	24028	268292
3288	24037	268296
3289	24043	268281
3290	24051	268278
3291	24057	268255
3292	24064	268248
3293	24071	268234
3294	24077	268214
3295	24084	268199
3296	24091	268194
3297	24097	268168
3298	24104	268157
3299	24110	268138
3300	24116	268117
3301	24122	268091
3302	24130	268092
3303	24136	268069
3304	24144	268068
3305	24149	268045
3306	24156	268027
3307	24163	268016
3308	24170	268003
3309	24176	267984
3310	24183	267974
3311	24188	267945
3312	24196	267942
3313	24202	267924
3314	24209	267907
3315	24215	267886
3316	24223	267888
3317	24230	267877
3318	24236	267859
3319	24243	267847
3320	24249	267828
3321	24255	267798
3322	24261	267784
3323	24268	267768
3324	24275	267761
3325	24282	267755
3326	24289	267739
3327	24296	267730
3328	24302	267708
3329	24309	267691
3330	24314	267666
3331	24321	267648
3332	24328	267641
3333	24336	267638
3334	24342	267616
3335	24348	267597
3336	24354	267576
3337	24361	267565
3338	24367	267544
3339	24377	267563
3340	24385	267565
3341	24393	267574
3342	24400	267563
3343	24409	267565
3344	24415	267550
3345	24421	267531
3346	24431	267547
3347	24438	267537
3348	24446	267536
3349	24453	267526
3350	24459	267505
3351	24464	267479
3352	24471	267458
3353	24477	267439
3354	24483	267424
3355	24489	267403
3356	24498	267407
3357	24504	267390
3358	24512	267387
3359	24521	267397
3360	24530	267412
3361	24540	267435
3362	24549	267450
3363	24559	267462
3364	24565	267443
3365	24572	267435
3366	24578	267414
3367	24585	267406
3368	24591	267381
3369	24598	267371
3370	24605	267359
3371	24613	267360
3372	24619	267337
3373	24627	267339
3374	24633	267319
3375	24640	267306
3376	24647	267296
3377	24654	267286
3378	24660	267264
3379	24666	267246
3380	24673	267230
3381	24680	267220
3382	24685	267195
3383	24693	267194
3384	24700	267179
3385	24706	267156
3386	24712	267137
3387	24721	267146
3388	24729	267154
3389	24735	267129
3390	24742	267113
3391	24748	267098
3392	24755	267088
3393	24762	267077
3394	24772	267098
3395	24782	267122
3396	24791	267125
3397	24800	267139
3398	24810	267163
3399	24821	267192
3400	24832	267223
3401	24842	267248
3402	24851	267263
3403	24862	267296
3404	24874	267336
3405	24884	267356
3406	24891	267346
3407	24899	267345
3408	24907	267351
3409	24914	267335
3410	24920	267312
3411	24928	267315
3412	24934	267299
3413	24941	267288
3414	24969	267502
3415	24981	267539
3416	24988	267530
3417	24995	267516
3418	25001	267499
3419	25007	267483
3420	25014	267465
3421	25022	267469
3422	25028	267447
3423	25034	267425
3424	25042	267423
3425	25048	267406
3426	25055	267395
3427	25061	267375
3428	25068	267357
3429	25073	267333
3430	25079	267304
3431	25086	267299
3432	25093	267282
3433	25099	267262
3434	25105	267238
3435	25112	267233
3436	25119	267225
3437	25127	267227
3438	25134	267214
3439	25141	267205
3440	25149	267200
3441	25154	267168
3442	25161	267157
3443	25168	267147
3444	25174	267130
3445	25181	267111
3446	25187	267091
3447	25193	267078
3448	25201	267069
3449	25206	267044
3450	25214	267040
3451	25221	267036
3452	25228	267025
3453	25234	266997
3454	25240	266981
3455	25247	266966
3456	25253	266951
3457	25259	266924
3458	25266	266912
3459	25272	266890
3460	25277	266862
3461	25284	266851
3462	25290	266834
3463	25296	266812
3464	25304	266807
3465	25309	266780
3466	25315	266762
3467	25323	266762
3468	25331	266760
3469	25338	266750
3470	25345	266740
3471	25352	266726
3472	25360	266725
3473	25366	266703
3474	25374	266707
3475	25384	266722
3476	25390	266706
3477	25397	266698
3478	25404	266688
3479	25411	266677
3480	25418	266659
3481	25426	266669
3482	25433	266658
3483	25439	266636
3484	25445	266616
3485	25452	266604
3486	25461	266607
3487	25466	266584
3488	25474	266579
3489	25480	266556
3490	25486	266541
3491	25494	266534
3492	25501	266524
3493	25507	266503
3494	25513	266487
3495	25520	266471
3496	25527	266464
3497	25532	266438
3498	25539	266428
3499	25547	266427
3500	25555	266423
3501	25560	266397
3502	25568	266393
3503	25575	266385
3504	25582	266376
3505	25588	266355
3506	25596	266350
3507	25604	266348
3508	25610	266327
3509	25616	266314
3510	25625	266318
3511	25633	266317
3512	25642	266328
3513	25650	266334
3514	25660	266352
3515	25667	266337
3516	25674	266330
3517	25682	266329
3518	25692	266349
3519	25703	266378
3520	25714	266410
3521	25725	266447
3522	25736	266477
3523	25745	266485
3524	25756	266515
3525	25765	266523
3526	25772	266512
3527	25780	266511
3528	25787	266509
3529	25795	266502
3530	25802	266496
3531	25810	266498
3532	25821	266523
3533	25829	266525
3534	25837	266528
3535	25845	266523
3536	25852	266509
3537	25858	266494
3538	25865	266482
3539	25871	266461
3540	25877	266437
3541	25883	266419
3542	25889	266399
3543	25896	266384
3544	25902	266363
3545	25910	266367
3546	25917	266362
3547	25924	266351
3548	25931	266339
3549	25937	266318
3550	25944	266308
3551	25950	266286
3552	25979	266495
3553	25989	266522
3554	26000	266550
3555	26006	266532
3556	26015	266539
3557	26020	266511
3558	26027	266501
3559	26034	266482
3560	26040	266472
3561	26047	266458
3562	26056	266471
3563	26063	266455
3564	26070	266448
3565	26077	266440
3566	26083	266416
3567	26090	266402
3568	26096	266386
3569	26104	266379
3570	26111	266370
3571	26120	266381
3572	26127	266369
3573	26134	266358
3574	26141	266350
3575	26148	266335
3576	26154	266322
3577	26161	266312
3578	26168	266296
3579	26175	266285
3580	26181	266266
3581	26187	266246
3582	26194	266238
3583	26200	266220
3584	26208	266218
3585	26215	266202
3586	26221	266188
3587	26228	266172
3588	26235	266166
3589	26243	266158
3590	26251	266157
3591	26257	266144
3592	26263	266119
3593	26268	266091
3594	26275	266075
3595	26281	266055
3596	26289	266060
3597	26296	266046
3598	26303	266037
3599	26310	266032
3600	26318	266025
3601	26325	266014
3602	26332	266006
3603	26338	265991
3604	26346	265981
3605	26353	265976
3606	26359	265956
3607	26367	265950
3608	26373	265931
3609	26380	265924
3610	26387	265918
3611	26396	265926
3612	26405	265935
3613	26411	265915
3614	26418	265903
3615	26424	265880
3616	26431	265866
3617	26438	265860
3618	26444	265844
3619	26450	265824
3620	26457	265808
3621	26463	265787
3622	26470	265782
3623	26476	265756
3624	26483	265750
3625	26490	265733
3626	26498	265736
3627	26504	265717
3628	26512	265721
3629	26521	265725
3630	26527	265705
3631	26535	265709
3632	26541	265689
3633	26549	265680
3634	26554	265657
3635	26562	265654
3636	26568	265637
3637	26575	265627
3638	26582	265611
3639	26589	265607
3640	26596	265593
3641	26604	265595
3642	26611	265580
3643	26618	265569
3644	26625	265558
3645	26630	265531
3646	26636	265510
3647	26642	265493
3648	26648	265471
3649	26654	265454
3650	26662	265448
3651	26669	265435
3652	26675	265418
3653	26683	265414
3654	26689	265401
3655	26696	265391
3656	26704	265383
3657	26711	265377
3658	26718	265370
3659	26725	265359
3660	26733	265351
3661	26738	265329
3662	26745	265319
3663	26752	265303
3664	26758	265288
3665	26766	265281
3666	26773	265273
3667	26779	265257
3668	26786	265240
3669	26792	265219
3670	26799	265213
3671	26805	265198
3672	26814	265205
3673	26822	265201
3674	26829	265195
3675	26837	265193
3676	26844	265180
3677	26851	265174
3678	26856	265145
3679	26863	265133
3680	26873	265153
3681	26881	265151
3682	26893	265193
3683	26905	265231
3684	26913	265228
3685	26923	265251
3686	26936	265291
3687	26950	265353
3688	26962	265391
3689	26996	265644
3690	27035	265957
3691	27050	266020
3692	27056	266000
3693	27064	265996
3694	27073	266007
3695	27079	265993
3696	27087	265992
3697	27093	265970
3698	27102	265979
3699	27108	265956
3700	27115	265945
3701	27121	265929
3702	27127	265907
3703	27133	265886
3704	27140	265878
3705	27147	265860
3706	27154	265849
3707	27160	265834
3708	27166	265815
3709	27172	265795
3710	27179	265786
3711	27187	265785
3712	27195	265779
3713	27203	265775
3714	27209	265763
3715	27216	265748
3716	27223	265743
3717	27232	265750
3718	27238	265725
3719	27246	265726
3720	27252	265709
3721	27259	265695
3722	27266	265685
3723	27272	265667
3724	27280	265660
3725	27285	265638
3726	27291	265614
3727	27298	265608
3728	27305	265597
3729	27314	265597
3730	27321	265588
3731	27327	265574
3732	27336	265583
3733	27343	265572
3734	27351	265567
3735	27357	265552
3736	27364	265536
3737	27371	265527
3738	27378	265517
3739	27386	265517
3740	27394	265513
3741	27402	265518
3742	27412	265534
3743	27418	265515
3744	27425	265506
3745	27431	265486
3746	27439	265480
3747	27445	265462
3748	27453	265462
3749	27461	265458
3750	27468	265447
3751	27475	265436
3752	27481	265423
3753	27487	265404
3754	27494	265390
3755	27500	265366
3756	27507	265361
3757	27515	265356
3758	27521	265338
3759	27528	265328
3760	27534	265304
3761	27541	265297
3762	27547	265279
3763	27553	265261
3764	27559	265241
3765	27566	265227
3766	27572	265210
3767	27579	265196
3768	27585	265174
3769	27590	265149
3770	27599	265159
3771	27607	265154
3772	27613	265139
3773	27620	265123
3774	27626	265104
3775	27633	265097
3776	27640	265087
3777	27647	265076
3778	27653	265050
3779	27660	265042
3780	27668	265038
3781	27675	265028
3782	27681	265010
3783	27688	264998
3784	27696	264996
3785	27703	264993
3786	27712	264999
3787	27718	264983
3788	27726	264982
3789	27733	264970
3790	27740	264960
3791	27746	264936
3792	27753	264931
3793	27761	264924
3794	27770	264930
3795	27776	264919
3796	27784	264912
3797	27794	264929
3798	27802	264927
3799	27809	264918
3800	27816	264908
3801	27822	264893
3802	27831	264902
3803	27838	264888
3804	27845	264881
3805	27853	264880
3806	27864	264903
3807	27872	264909
3808	27880	264904
3809	27886	264886
3810	27894	264888
3811	27902	264886
3812	27911	264894
3813	27917	264872
3814	27926	264882
3815	27935	264885
3816	27943	264888
3817	27951	264883
3818	27959	264886
3819	27966	264877
3820	27999	265112
3821	28008	265123
3822	28017	265125
3823	28025	265132
3824	28035	265141
3825	28044	265152
3826	28054	265175
3827	28064	265187
3828	28070	265168
3829	28076	265146
3830	28082	265131
3831	28089	265121
3832	28098	265128
3833	28105	265115
3834	28111	265099
3835	28117	265081
3836	28123	265057
3837	28130	265044
3838	28136	265029
3839	28146	265042
3840	28153	265033
3841	28160	265021
3842	28166	265009
3843	28174	265008
3844	28182	264999
3845	28188	264986
3846	28195	264969
3847	28203	264972
3848	28211	264975
3849	28221	264985
3850	28228	264980
3851	28237	264982
3852	28244	264978
3853	28252	264977
3854	28261	264987
3855	28269	264978
3856	28277	264982
3857	28284	264973
3858	28293	264977
3859	28300	264970
3860	28307	264960
3861	28316	264965
3862	28324	264966
3863	28332	264962
3864	28339	264957
3865	28347	264953
3866	28356	264959
3867	28365	264971
3868	28372	264957
3869	28379	264951
3870	28387	264945
3871	28397	264960
3872	28405	264968
3873	28416	264991
3874	28423	264978
3875	28430	264966
3876	28437	264959
3877	28444	264947
3878	28451	264936
3879	28458	264924
3880	28465	264914
3881	28472	264906
3882	28479	264896
3883	28488	264901
3884	28494	264889
3885	28501	264876
3886	28508	264868
3887	28515	264851
3888	28523	264856
3889	28530	264839
3890	28537	264829
3891	28543	264811
3892	28549	264793
3893	28556	264779
3894	28564	264782
3895	28571	264767
3896	28578	264760
3897	28584	264742
3898	28592	264739
3899	28597	264713
3900	28605	264706
3901	28611	264688
3902	28617	264669
3903	28623	264650
3904	28630	264642
3905	28637	264631
3906	28644	264615
3907	28652	264618
3908	28658	264597
3909	28665	264590
3910	28672	264576
3911	28681	264584
3912	28687	264563
3913	28695	264566
3914	28702	264557
3915	28709	264543
3916	28715	264523
3917	28722	264513
3918	28728	264498
3919	28736	264492
3920	28744	264489
3921	28751	264479
3922	28758	264468
3923	28765	264461
3924	28773	264461
3925	28779	264443
3926	28788	264450
3927	28794	264431
3928	28801	264419
3929	28808	264406
3930	28815	264396
3931	28822	264382
3932	28828	264364
3933	28836	264362
3934	28843	264354
3935	28851	264352
3936	28858	264347
3937	28867	264350
3938	28875	264351
3939	28881	264330
3940	28888	264323
3941	28897	264333
3942	28906	264339
3943	28914	264338
3944	28922	264337
3945	28930	264333
3946	28938	264330
3947	28947	264340
3948	28953	264324
3949	28962	264328
3950	28970	264329
3951	28982	264362
3952	29066	265054
3953	29093	265225
3954	29123	265422
3955	29138	265484
3956	29145	265473
3957	29154	265481
3958	29160	265467
3959	29168	265459
3960	29179	265488
3961	29191	265519
3962	29201	265539
3963	29212	265569
3964	29222	265581
3965	29228	265563
3966	29236	265564
3967	29244	265562
3968	29253	265568
3969	29260	265558
3970	29269	265563
3971	29276	265550
3972	29283	265543
3973	29291	265542
3974	29300	265546
3975	29306	265525
3976	29312	265511
3977	29322	265520
3978	29329	265510
3979	29338	265521
3980	29344	265498
3981	29353	265512
3982	29359	265487
3983	29368	265496
3984	29374	265478
3985	29383	265483
3986	29393	265497
3987	29402	265508
3988	29408	265490
3989	29418	265502
3990	29423	265477
3991	29431	265474
3992	29438	265462
3993	29446	265462
3994	29454	265458
3995	29461	265445
3996	29469	265443
3997	29479	265462
3998	29486	265453
3999	29495	265460
4000	29501	265443
4001	29510	265444
4002	29517	265439
4003	29525	265430
4004	29532	265421
4005	29538	265403
4006	29545	265394
4007	29551	265373
4008	29559	265374
4009	29566	265361
4010	29573	265350
4011	29579	265334
4012	29588	265333
4013	29593	265313
4014	29603	265326
4015	29611	265325
4016	29619	265325
4017	29626	265315
4018	29632	265295
4019	29639	265280
4020	29646	265268
4021	29653	265260
4022	29660	265252
4023	29668	265249
4024	29675	265238
4025	29682	265227
4026	29691	265236
4027	29698	265222
4028	29717	265316
4029	29729	265354
4030	29736	265344
4031	29745	265350
4032	29755	265361
4033	29762	265351
4034	29771	265359
4035	29782	265384
4036	29792	265405
4037	29800	265402
4038	29808	265402
4039	29818	265417
4040	29825	265402
4041	29833	265401
4042	29842	265411
4043	29851	265415
4044	29859	265412
4045	29867	265410
4046	29874	265397
4047	29881	265389
4048	29889	265388
4049	29895	265369
4050	29902	265358
4051	29911	265364
4052	29918	265352
4053	29926	265354
4054	29932	265336
4055	29940	265331
4056	29947	265319
4057	29954	265306
4058	29961	265299
4059	29968	265291
4060	29976	265285
4061	29985	265293
4062	29994	265299
4063	30001	265291
4064	30008	265275
4065	30014	265260
4066	30022	265255
4067	30029	265242
4068	30035	265226
4069	30043	265221
4070	30078	265456
4071	30089	265483
4072	30096	265475
4073	30103	265459
4074	30110	265448
4075	30116	265436
4076	30124	265428
4077	30129	265404
4078	30136	265388
4079	30141	265363
4080	30148	265354
4081	30155	265337
4082	30162	265328
4083	30168	265311
4084	30178	265322
4085	30185	265319
4086	30193	265318
4087	30202	265323
4088	30210	265321
4089	30219	265328
4090	30229	265337
4091	30237	265335
4092	30247	265357
4093	30255	265353
4094	30262	265338
4095	30272	265354
4096	30282	265373
4097	30291	265378
4098	30300	265381
4099	30309	265388
4100	30315	265371
4101	30321	265357
4102	30329	265348
4103	30336	265338
4104	30342	265320
4105	30349	265313
4106	30357	265308
4107	30365	265306
4108	30372	265293
4109	30378	265279
4110	30386	265274
4111	30393	265266
4112	30401	265265
4113	30408	265248
4114	30416	265251
4115	30423	265235
4116	30433	265248
4117	30441	265249
4118	30447	265229
4119	30454	265222
4120	30460	265201
4121	30468	265197
4122	30475	265184
4123	30481	265168
4124	30487	265147
4125	30495	265149
4126	30503	265144
4127	30510	265130
4128	30517	265123
4129	30525	265118
4130	30532	265113
4131	30541	265113
4132	30548	265106
4133	30556	265103
4134	30562	265087
4135	30570	265082
4136	30577	265069
4137	30585	265069
4138	30593	265069
4139	30605	265096
4140	30612	265085
4141	30618	265069
4142	30626	265070
4143	30633	265055
4144	30641	265051
4145	30648	265045
4146	30655	265037
4147	30662	265024
4148	30668	265000
4149	30676	265002
4150	30683	264986
4151	30690	264976
4152	30696	264960
4153	30704	264953
4154	30710	264938
4155	30719	264942
4156	30728	264951
4157	30738	264969
4158	30748	264981
4159	30760	265013
4160	30770	265030
4161	30780	265040
4162	30788	265043
4163	30798	265058
4164	30807	265059
4165	30816	265068
4166	30826	265085
4167	30835	265088
4168	30845	265107
4169	30851	265083
4170	30857	265067
4171	30865	265061
4172	30873	265059
4173	30880	265047
4174	30889	265053
4175	30896	265049
4176	30903	265036
4177	30911	265035
4178	30918	265025
4179	30926	265019
4180	30932	265005
4181	30941	265009
4182	30948	264995
4183	30954	264979
4184	30962	264975
4185	30970	264969
4186	30977	264958
4187	30983	264939
4188	31017	265165
4189	31028	265188
4190	31035	265176
4191	31042	265166
4192	31049	265151
4193	31056	265146
4194	31063	265129
4195	31070	265118
4196	31076	265103
4197	31084	265103
4198	31090	265081
4199	31097	265068
4200	31103	265046
4201	31110	265042
4202	31119	265042
4203	31128	265048
4204	31137	265058
4205	31143	265040
4206	31150	265027
4207	31156	265011
4208	31164	265004
4209	31170	264985
4210	31176	264971
4211	31183	264956
4212	31191	264950
4213	31198	264945
4214	31206	264936
4215	31213	264928
4216	31220	264919
4217	31229	264922
4218	31236	264911
4219	31245	264916
4220	31251	264904
4221	31258	264886
4222	31264	264874
4223	31271	264862
4224	31280	264862
4225	31286	264850
4226	31294	264847
4227	31302	264838
4228	31310	264837
4229	31318	264834
4230	31324	264821
4231	31334	264829
4232	31342	264830
4233	31349	264822
4234	31358	264824
4235	31365	264814
4236	31373	264815
4237	31383	264830
4238	31390	264816
4239	31399	264821
4240	31410	264849
4241	31418	264846
4242	31429	264867
4243	31442	264903
4244	31452	264918
4245	31460	264919
4246	31467	264907
4247	31475	264906
4248	31481	264886
4249	31489	264880
4250	31494	264857
4251	31503	264861
4252	31509	264844
4253	31516	264833
4254	31522	264811
4255	31529	264796
4256	31534	264774
4257	31541	264764
4258	31547	264744
4259	31555	264738
4260	31561	264720
4261	31568	264711
4262	31575	264695
4263	31581	264678
4264	31586	264656
4265	31593	264640
4266	31599	264623
4267	31607	264623
4268	31613	264598
4269	31620	264589
4270	31626	264572
4271	31634	264569
4272	31640	264550
4273	31646	264534
4274	31652	264514
4275	31661	264517
4276	31667	264500
4277	31674	264483
4278	31679	264463
4279	31686	264451
4280	31692	264432
4281	31701	264435
4282	31707	264417
4283	31714	264404
4284	31721	264395
4285	31727	264377
4286	31733	264354
4287	31738	264331
4288	31743	264304
4289	31751	264302
4290	31759	264294
4291	31765	264276
4292	31771	264258
4293	31778	264248
4294	31785	264234
4295	31791	264215
4296	31798	264205
4297	31806	264206
4298	31814	264201
4299	31820	264187
4300	31829	264188
4301	31835	264171
4302	31842	264161
4303	31849	264153
4304	31857	264149
4305	31863	264129
4306	31871	264122
4307	31878	264118
4308	31886	264114
4309	31895	264118
4310	31905	264130
4311	31912	264120
4312	31920	264119
4313	31928	264114
4314	31935	264109
4315	31944	264108
4316	31949	264085
4317	31956	264072
4318	31963	264066
4319	31970	264055
4320	31977	264041
4321	31984	264028
4322	31992	264025
4323	32000	264027
4324	32036	264255
4325	32067	264440
4326	32082	264495
4327	32089	264487
4328	32095	264465
4329	32102	264456
4330	32108	264440
4331	32115	264423
4332	32121	264404
4333	32128	264394
4334	32134	264379
4335	32142	264377
4336	32149	264361
4337	32156	264355
4338	32163	264345
4339	32170	264334
4340	32176	264312
4341	32183	264300
4342	32188	264277
4343	32196	264270
4344	32203	264259
4345	32211	264259
4346	32218	264246
4347	32226	264242
4348	32233	264238
4349	32240	264220
4350	32247	264214
4351	32253	264190
4352	32259	264172
4353	32265	264156
4354	32271	264138
4355	32278	264124
4356	32285	264114
4357	32292	264103
4358	32300	264099
4359	32306	264084
4360	32315	264086
4361	32321	264068
4362	32328	264058
4363	32334	264041
4364	32342	264034
4365	32348	264015
4366	32356	264017
4367	32364	264011
4368	32373	264017
4369	32380	264011
4370	32390	264023
4371	32396	264001
4372	32405	264010
4373	32411	263993
4374	32422	264008
4375	32428	263991
4376	32438	264002
4377	32448	264020
4378	32457	264026
4379	32464	264011
4380	32472	264013
4381	32478	263993
4382	32488	264004
4383	32497	264012
4384	32504	264003
4385	32511	263990
4386	32521	264002
4387	32527	263988
4388	32538	264003
4389	32545	263998
4390	32554	264004
4391	32565	264020
4392	32575	264038
4393	32586	264056
4394	32594	264058
4395	32605	264078
4396	32616	264095
4397	32624	264094
4398	32637	264130
4399	32647	264150
4400	32660	264184
4401	32667	264174
4402	32674	264161
4403	32682	264157
4404	32687	264137
4405	32695	264129
4406	32701	264109
4407	32710	264120
4408	32717	264107
4409	32723	264089
4410	32731	264089
4411	32738	264071
4412	32744	264057
4413	32751	264041
4414	32758	264032
4415	32765	264021
4416	32772	264012
4417	32778	263993
4418	32785	263984
4419	32791	263967
4420	32800	263968
4421	32805	263945
4422	32812	263934
4423	32820	263928
4424	32826	263911
4425	32832	263895
4426	32842	263902
4427	32849	263893
4428	32855	263876
4429	32862	263862
4430	32868	263844
4431	32875	263832
4432	32880	263811
4433	32888	263807
4434	32895	263796
4435	32904	263800
4436	32913	263801
4437	32919	263782
4438	32928	263788
4439	32935	263783
4440	32943	263778
4441	32949	263760
4442	32956	263749
4443	32963	263737
4444	32970	263726
4445	32977	263714
4446	32985	263709
4447	32993	263709
4448	33001	263710
4449	33010	263716
4450	33033	263832
4451	33055	263941
4452	33066	263958
4453	33079	263998
4454	33090	264021
4455	33100	264028
4456	33108	264026
4457	33119	264053
4458	33130	264074
4459	33139	264075
4460	33145	264054
4461	33152	264048
4462	33158	264028
4463	33165	264016
4464	33170	263993
4465	33178	263983
4466	33183	263963
4467	33191	263955
4468	33197	263935
4469	33204	263929
4470	33211	263916
4471	33218	263908
4472	33226	263902
4473	33232	263885
4474	33239	263871
4475	33245	263858
4476	33251	263838
4477	33258	263825
4478	33266	263818
4479	33273	263811
4480	33279	263789
4481	33286	263782
4482	33294	263779
4483	33301	263768
4484	33308	263757
4485	33315	263742
4486	33322	263737
4487	33329	263722
4488	33335	263708
4489	33342	263696
4490	33349	263685
4491	33355	263666
4492	33364	263667
4493	33372	263670
4494	33381	263676
4495	33390	263680
4496	33399	263682
4497	33407	263679
4498	33415	263677
4499	33422	263668
4500	33432	263682
4501	33442	263688
4502	33449	263677
4503	33459	263696
4504	33469	263704
4505	33498	263869
4506	33524	264012
4507	33540	264065
4508	33547	264056
4509	33553	264036
4510	33561	264032
4511	33568	264026
4512	33574	264005
4513	33581	263994
4514	33587	263976
4515	33593	263957
4516	33602	263961
4517	33610	263956
4518	33617	263948
4519	33626	263953
4520	33634	263951
4521	33641	263940
4522	33648	263930
4523	33656	263922
4524	33666	263938
4525	33672	263922
4526	33681	263920
4527	33690	263926
4528	33697	263914
4529	33706	263925
4530	33716	263934
4531	33725	263938
4532	33733	263935
4533	33742	263940
4534	33751	263943
4535	33759	263947
4536	33769	263952
4537	33778	263958
4538	33787	263961
4539	33796	263972
4540	33803	263955
4541	33810	263950
4542	33817	263938
4543	33825	263932
4544	33832	263926
4545	33841	263931
4546	33848	263915
4547	33855	263905
4548	33861	263888
4549	33867	263872
4550	33874	263861
4551	33881	263846
4552	33888	263835
4553	33893	263811
4554	33901	263809
4555	33909	263801
4556	33915	263784
4557	33921	263764
4558	33928	263753
4559	33936	263751
4560	33942	263737
4561	33951	263735
4562	33957	263720
4563	33964	263710
4564	33971	263694
4565	33978	263685
4566	33984	263668
4567	33992	263667
4568	34001	263666
4569	34010	263676
4570	34021	263692
4571	34029	263690
4572	34127	264381
4573	34139	264414
4574	34148	264417
4575	34155	264408
4576	34166	264423
4577	34173	264415
4578	34181	264410
4579	34190	264417
4580	34197	264408
4581	34207	264417
4582	34214	264406
4583	34221	264392
4584	34229	264389
4585	34237	264387
4586	34246	264391
4587	34255	264394
4588	34262	264382
4589	34270	264380
4590	34279	264384
4591	34287	264381
4592	34296	264389
4593	34306	264400
4594	34314	264395
4595	34323	264403
4596	34332	264404
4597	34339	264395
4598	34349	264404
4599	34357	264399
4600	34364	264395
4601	34375	264415
4602	34383	264405
4603	34391	264406
4604	34401	264413
4605	34408	264404
4606	34415	264398
4607	34425	264409
4608	34434	264408
4609	34441	264402
4610	34450	264403
4611	34457	264396
4612	34466	264400
4613	34474	264396
4614	34481	264384
4615	34490	264390
4616	34499	264389
4617	34507	264385
4618	34514	264377
4619	34521	264364
4620	34529	264365
4621	34537	264358
4622	34548	264375
4623	34558	264388
4624	34566	264384
4625	34573	264378
4626	34581	264375
4627	34589	264367
4628	34598	264374
4629	34607	264378
4630	34614	264369
4631	34624	264376
4632	34632	264373
4633	34639	264361
4634	34647	264360
4635	34656	264364
4636	34664	264360
4637	34672	264359
4638	34680	264356
4639	34689	264360
4640	34698	264365
4641	34706	264357
4642	34714	264358
4643	34721	264340
4644	34729	264340
4645	34736	264328
4646	34743	264314
4647	34750	264309
4648	34757	264295
4649	34766	264302
4650	34772	264284
4651	34782	264290
4652	34789	264279
4653	34797	264282
4654	34805	264275
4655	34813	264269
4656	34821	264266
4657	34829	264266
4658	34835	264248
4659	34843	264243
4660	34850	264231
4661	34858	264224
4662	34866	264222
4663	34874	264219
4664	34883	264223
4665	34889	264209
4666	34900	264221
4667	34906	264205
4668	34913	264192
4669	34921	264192
4670	34927	264175
4671	34936	264175
4672	34943	264166
4673	34952	264172
4674	34959	264161
4675	34966	264149
4676	34975	264150
4677	34982	264141
4678	34991	264146
4679	34999	264142
4680	35006	264133
4681	35013	264119
4682	35019	264098
4683	35026	264088
4684	35032	264070
4685	35040	264066
4686	35047	264054
4687	35055	264052
4688	35063	264048
4689	35069	264027
4690	35076	264016
4691	35084	264016
