iter	RMSE
7167	0.4519518826
7168	0.4519343086
7169	0.451902627
7170	0.4518761368
7171	0.4518435084
7172	0.4518223086
7173	0.451802317
7174	0.4517815851
7175	0.4517512587
7176	0.4517361263
7177	0.4516919517
7178	0.4516695684
7179	0.4516334775
7180	0.4516158512
7181	0.451595527
7182	0.4515818554
7183	0.4515697661
7184	0.4515542729
7185	0.4515318545
7186	0.4515159068
7187	0.4514821292
7188	0.4514645251
7189	0.4514487897
7190	0.4514188254
7191	0.451384579
7192	0.4513663002
7193	0.4513481856
7194	0.4513289395
7195	0.4512991673
7196	0.4512716041
7197	0.4512307511
7198	0.4512072719
7199	0.4511758799
7200	0.4511542558
7201	0.4511230543
7202	0.4510945326
7203	0.4510775021
7204	0.451062959
7205	0.4510422654
7206	0.4510266038
7207	0.4510060841
7208	0.4509862559
7209	0.4509735765
7210	0.4509498417
7211	0.4509165061
7212	0.4508953614
7213	0.4508786522
7214	0.4508633587
7215	0.4508300761
7216	0.4508151516
7217	0.4507955545
7218	0.4507794892
7219	0.4507517015
7220	0.4507108082
7221	0.4506948628
7222	0.4506567059
7223	0.4506120665
7224	0.4505929801
7225	0.4505700761
7226	0.450541458
7227	0.4505169824
7228	0.4504904349
7229	0.450470497
7230	0.4504397192
7231	0.4504218276
7232	0.4503992046
7233	0.450375971
7234	0.450355179
7235	0.4503151393
7236	0.4502723952
7237	0.4502614292
7238	0.4502415728
7239	0.4502083718
7240	0.4501925488
7241	0.4501721921
7242	0.4501445414
7243	0.4501231884
7244	0.4501080934
7245	0.45007336
7246	0.4500568796
7247	0.4500352938
7248	0.4500150026
7249	0.4499895282
7250	0.4499661286
7251	0.4499395653
7252	0.4499203635
7253	0.4499018084
7254	0.4498670731
7255	0.449845017
7256	0.449822758
7257	0.4497935043
7258	0.4497611525
7259	0.4497431249
7260	0.4497073785
7261	0.4496831433
7262	0.4496659085
7263	0.4496368872
7264	0.449617937
7265	0.4495945691
7266	0.449570473
7267	0.4495433426
7268	0.4495248171
7269	0.4495041269
7270	0.4494780614
7271	0.449464934
7272	0.4494447147
7273	0.4494281544
7274	0.4494123668
7275	0.4493870201
7276	0.4493738443
7277	0.4493394057
7278	0.4493180938
7279	0.4492959338
7280	0.4492671955
7281	0.4492363446
7282	0.4492054307
7283	0.4491809411
7284	0.4491457067
7285	0.449124019
7286	0.4491002564
7287	0.449068168
7288	0.4490312284
7289	0.4490110536
7290	0.4489935173
7291	0.4489627749
7292	0.4489303595
7293	0.4489096078
7294	0.4488856547
7295	0.4488552869
7296	0.448838649
7297	0.4487960529
7298	0.4487692433
7299	0.4487477694
7300	0.4487285019
7301	0.4487066558
7302	0.4486830746
7303	0.4486480692
7304	0.4486191183
7305	0.4485901748
7306	0.448570879
7307	0.4485576539
7308	0.4485345373
7309	0.4485092194
7310	0.4484942243
7311	0.4484698292
7312	0.4484456949
7313	0.4484254425
7314	0.448400622
7315	0.4483796265
7316	0.4483444777
7317	0.4483201307
7318	0.4483011595
7319	0.448283326
7320	0.4482619835
7321	0.4482241504
7322	0.4482032367
7323	0.4481752626
7324	0.4481442702
7325	0.4481084289
7326	0.4480780955
7327	0.4480505308
7328	0.4480327106
7329	0.4480001109
7330	0.4479827864
7331	0.4479649748
7332	0.4479403874
7333	0.4479241169
7334	0.4478958001
7335	0.4478760192
7336	0.4478487145
7337	0.4478330235
7338	0.4478173701
7339	0.447781903
7340	0.4477483899
7341	0.4477204403
7342	0.4476930255
7343	0.4476705836
7344	0.4476509996
7345	0.4476223423
7346	0.4475997424
7347	0.4475780405
7348	0.4475542089
7349	0.4475273826
7350	0.4475049166
7351	0.4474847956
7352	0.4474706912
7353	0.4474437327
7354	0.4474234308
7355	0.4473976435
7356	0.4473544937
7357	0.4473109752
7358	0.4472770885
7359	0.4472534143
7360	0.4472396545
7361	0.4472086615
7362	0.4471926693
7363	0.4471542093
7364	0.4471289299
7365	0.4471076996
7366	0.4470876292
7367	0.4470511927
7368	0.4470149624
7369	0.4469878917
7370	0.4469552194
7371	0.4469346642
7372	0.4469107796
7373	0.4468874129
7374	0.4468673781
7375	0.4468482869
7376	0.4468264792
7377	0.4467958944
7378	0.4467684719
7379	0.4467500397
7380	0.4467237758
7381	0.4467063016
7382	0.4466792579
7383	0.4466609157
7384	0.446644972
7385	0.4466299443
7386	0.4465962498
7387	0.4465670328
7388	0.4465410094
7389	0.4465091024
7390	0.4464885993
7391	0.4464639825
7392	0.4464422843
7393	0.4464087131
7394	0.4463817904
7395	0.4463615935
7396	0.4463422523
7397	0.4463231888
7398	0.4463051225
7399	0.4462893415
7400	0.4462633122
7401	0.4462416249
7402	0.4462233727
7403	0.4462011452
7404	0.4461791625
7405	0.4461542241
7406	0.4461374901
7407	0.4460983055
7408	0.4460793507
7409	0.4460623738
7410	0.4460338064
7411	0.4460090204
7412	0.445983749
7413	0.4459586004
7414	0.4459448962
7415	0.4459285122
7416	0.4459030734
7417	0.4458885859
7418	0.4458548216
7419	0.4458333349
7420	0.4458115191
7421	0.4457926725
7422	0.4457755046
7423	0.445758171
7424	0.4457333827
7425	0.4457134249
7426	0.4456808694
7427	0.4456624222
7428	0.4456365264
7429	0.4456207059
7430	0.4456073472
7431	0.4455691505
7432	0.4455356172
7433	0.4455126637
7434	0.4454839483
7435	0.4454652528
7436	0.4454435658
7437	0.4454212647
7438	0.4453869127
7439	0.4453580364
7440	0.4453356356
7441	0.4453100102
7442	0.4452928109
7443	0.4452743036
7444	0.4452534516
7445	0.4452357846
7446	0.4452153733
7447	0.4451867642
7448	0.4451675317
7449	0.4451491081
7450	0.4451282543
7451	0.4451059467
7452	0.4450827523
7453	0.4450436262
7454	0.4450282472
7455	0.4450101806
7456	0.4449942014
7457	0.444976934
7458	0.4449592342
7459	0.4449410024
7460	0.4449089635
7461	0.44488583
7462	0.444862511
7463	0.4448293209
7464	0.4448055723
7465	0.4447836277
7466	0.4447703489
7467	0.444751872
7468	0.4447314112
7469	0.4447073975
7470	0.444679447
7471	0.4446527269
7472	0.4446313426
7473	0.4445948143
7474	0.4445784289
7475	0.4445474032
7476	0.4445287074
7477	0.4445098351
7478	0.4444967785
7479	0.4444791541
7480	0.4444396676
7481	0.4444173296
7482	0.4443748686
7483	0.4443346646
7484	0.4443037905
7485	0.4442761962
7486	0.4442640212
7487	0.4442468973
7488	0.4442191381
7489	0.4441992414
7490	0.4441728687
7491	0.4441249026
7492	0.4440993807
7493	0.4440709875
7494	0.4440483921
7495	0.4440156255
7496	0.4439961727
7497	0.443954065
7498	0.4439247928
7499	0.4439030753
7500	0.4438476758
7501	0.4438309954
7502	0.4438091585
7503	0.4437946551
7504	0.4437751354
7505	0.4437486563
7506	0.4437334934
7507	0.4437192145
7508	0.4436967324
7509	0.4436616973
7510	0.4436378885
7511	0.4436191491
7512	0.4435953089
7513	0.4435612259
7514	0.4435411158
7515	0.4435125568
7516	0.4434758677
7517	0.443459464
7518	0.4434382734
7519	0.4434208635
7520	0.4433885875
7521	0.4433647966
7522	0.4433402755
7523	0.4433224063
7524	0.4433001353
7525	0.4432728557
7526	0.4432463958
7527	0.443211936
7528	0.4431945517
7529	0.4431702555
7530	0.443142939
7531	0.443118646
7532	0.4431003118
7533	0.4430663079
7534	0.4430430946
7535	0.44302794
7536	0.4430029481
7537	0.4429648695
7538	0.4429354974
7539	0.4429196892
7540	0.4428961991
7541	0.4428694705
7542	0.4428378792
7543	0.4428186802
7544	0.4427808903
7545	0.4427569286
7546	0.4427418612
7547	0.442709954
7548	0.442687711
7549	0.4426724471
7550	0.4426512623
7551	0.4426190295
7552	0.442592269
7553	0.4425696147
7554	0.4425531686
7555	0.442529557
7556	0.4425016185
7557	0.4424764853
7558	0.4424556756
7559	0.4424393113
7560	0.4424168253
7561	0.4424040217
7562	0.4423724379
7563	0.4423508221
7564	0.4423337034
7565	0.4423040609
7566	0.4422889335
7567	0.4422699329
7568	0.4422507702
7569	0.4422277643
7570	0.4422071942
7571	0.4421884569
7572	0.4421716555
7573	0.4421369719
7574	0.4421151337
7575	0.4420954031
7576	0.4420713648
7577	0.4420509234
7578	0.4420146905
7579	0.4419892224
7580	0.4419657832
7581	0.4419446771
7582	0.441928203
7583	0.4418956364
7584	0.4418721565
7585	0.4418429372
7586	0.4418293183
7587	0.4418106956
7588	0.4417667658
7589	0.4417503007
7590	0.44172195
7591	0.4416830754
7592	0.4416650765
7593	0.4416291531
7594	0.4416009654
7595	0.441579021
7596	0.441566201
7597	0.4415477326
7598	0.4415204943
7599	0.4415032796
7600	0.4414836532
7601	0.4414536731
7602	0.4414327468
7603	0.4414161159
7604	0.4413916585
7605	0.4413456014
7606	0.4413175044
7607	0.4412889838
7608	0.4412641785
7609	0.4412427463
7610	0.4412161179
7611	0.4412000547
7612	0.4411755458
7613	0.4411650196
7614	0.4411382853
7615	0.4411201584
7616	0.4411008748
7617	0.4410710336
7618	0.4410508709
7619	0.44102459
7620	0.4409968407
7621	0.4409763522
7622	0.440957384
7623	0.440929782
7624	0.440903584
7625	0.4408786155
7626	0.4408553269
7627	0.4408301206
7628	0.440798703
7629	0.4407771805
7630	0.4407558544
7631	0.4407139748
7632	0.4406927092
7633	0.4406722585
7634	0.4406601115
7635	0.4406426947
7636	0.4406076432
7637	0.440587761
7638	0.4405769765
7639	0.440552647
7640	0.4405351561
7641	0.4405214833
7642	0.4404845203
7643	0.4404624845
7644	0.4404506639
7645	0.440416421
7646	0.4403997567
7647	0.4403792597
7648	0.4403538463
7649	0.440336689
7650	0.4402982411
7651	0.4402744126
7652	0.4402469504
7653	0.4402196373
7654	0.4402019842
7655	0.4401772534
7656	0.4401486761
7657	0.4401351973
7658	0.4401188107
7659	0.440104134
7660	0.4400878892
7661	0.4400600111
7662	0.4400370555
7663	0.4400230958
7664	0.4400030863
7665	0.4399869189
7666	0.4399580372
7667	0.4399476733
7668	0.4399347578
7669	0.4399223074
7670	0.4399117547
7671	0.4398896214
7672	0.4398652121
7673	0.4398455425
7674	0.439825933
7675	0.4397938372
7676	0.4397799745
7677	0.4397599588
7678	0.4397286934
7679	0.4397044217
7680	0.4396826099
7681	0.4396616188
7682	0.4396417737
7683	0.439622433
7684	0.4396049348
7685	0.4395849657
7686	0.4395514434
7687	0.4395238689
7688	0.4395030989
7689	0.4394819208
7690	0.4394670874
7691	0.4394469264
7692	0.4394149891
7693	0.4393942149
7694	0.4393599289
7695	0.4393396724
7696	0.4393191444
7697	0.4392743435
7698	0.4392552968
7699	0.4392293684
7700	0.4392046143
7701	0.4391776946
7702	0.439150054
7703	0.4391097998
7704	0.439092135
7705	0.4390670892
7706	0.4390477045
7707	0.4390163043
7708	0.4389944181
7709	0.4389618164
7710	0.4389344522
7711	0.4389193784
7712	0.4389008965
7713	0.4388736977
7714	0.438851515
7715	0.4388227772
7716	0.4387936173
7717	0.4387670289
7718	0.4387341377
7719	0.4387131324
7720	0.4386877529
7721	0.4386756478
7722	0.4386509186
7723	0.4386314559
7724	0.438604519
7725	0.4385763146
7726	0.4385603427
7727	0.4385387949
7728	0.4385152447
7729	0.4384876956
7730	0.4384433793
7731	0.438418352
7732	0.4383853956
7733	0.438367851
7734	0.4383455997
7735	0.4383276107
7736	0.4383002866
7737	0.4382744351
7738	0.4382542614
7739	0.438212209
7740	0.4381963317
7741	0.4381728552
7742	0.4381600073
7743	0.4381392753
7744	0.4381091158
7745	0.4380897825
7746	0.438063972
7747	0.4380422734
7748	0.4380205904
7749	0.4380060934
7750	0.4379916365
7751	0.4379624211
7752	0.4379355918
7753	0.4379186822
7754	0.4378997762
7755	0.4378770018
7756	0.4378495842
7757	0.4378328239
7758	0.4378165805
7759	0.437792475
7760	0.4377677964
7761	0.4377537626
7762	0.4377376265
7763	0.4377156066
7764	0.4376768911
7765	0.4376451121
7766	0.4376220227
7767	0.4376010119
7768	0.4375869844
7769	0.4375624861
7770	0.4375459755
7771	0.4375179996
7772	0.4375061512
7773	0.4374937023
7774	0.4374806208
7775	0.437459881
7776	0.4374504573
7777	0.4374310722
7778	0.4374141499
7779	0.4373927512
7780	0.4373740991
7781	0.437341832
7782	0.4373245214
7783	0.4373072389
7784	0.4372757828
7785	0.4372567499
7786	0.4372286003
7787	0.4372108584
7788	0.4371897451
7789	0.4371526034
7790	0.4371186984
7791	0.4371073984
7792	0.4370874103
7793	0.4370705497
7794	0.4370547076
7795	0.4370406115
7796	0.4370188704
7797	0.436991047
7798	0.4369721805
7799	0.4369468355
7800	0.4369231711
7801	0.4369059274
7802	0.4368818247
7803	0.4368489769
7804	0.4368234698
7805	0.4368072638
7806	0.4367767733
7807	0.436748794
7808	0.4367338052
7809	0.4367173262
7810	0.4366863961
7811	0.4366601998
7812	0.436638624
7813	0.4366044732
7814	0.4365866082
7815	0.4365600239
7816	0.436543317
7817	0.4365185902
7818	0.436488166
7819	0.4364564207
7820	0.4364248971
7821	0.4363910915
7822	0.4363717554
7823	0.4363551093
7824	0.436334671
7825	0.436305603
7826	0.4362820845
7827	0.4362529516
7828	0.436218262
7829	0.4361780097
7830	0.4361542643
7831	0.4361269259
7832	0.4360893937
7833	0.4360724694
7834	0.4360436599
7835	0.4360073789
7836	0.4359774925
7837	0.4359422812
7838	0.4359109696
7839	0.4358863201
7840	0.4358673787
7841	0.4358411259
7842	0.4358246161
7843	0.4357943256
7844	0.4357611566
7845	0.4357229347
7846	0.4357056423
7847	0.4356822928
7848	0.4356572292
7849	0.4356195239
7850	0.4355943341
7851	0.435585001
7852	0.435553971
7853	0.4355343836
7854	0.4355103224
7855	0.435484285
7856	0.4354691648
7857	0.435442815
7858	0.4354183863
7859	0.4354063492
7860	0.4353898999
7861	0.4353661998
7862	0.4353458803
7863	0.4353263953
7864	0.4352995527
7865	0.4352758064
7866	0.4352547941
7867	0.4352164453
7868	0.4352010379
7869	0.4351780919
7870	0.4351549678
7871	0.435143524
7872	0.4351116022
7873	0.4350914561
7874	0.4350651274
7875	0.435045229
7876	0.4350281502
7877	0.4350075898
7878	0.4349843494
7879	0.4349645518
7880	0.4349398405
7881	0.4349220979
7882	0.4349082525
7883	0.434887101
7884	0.4348615088
7885	0.4348266082
7886	0.4348082965
7887	0.4347847068
7888	0.4347495569
7889	0.4347304208
7890	0.4347110301
7891	0.4346954116
7892	0.4346532799
7893	0.434633972
7894	0.4346174213
7895	0.4345975261
7896	0.4345821806
7897	0.4345633584
7898	0.43454908
7899	0.4345315164
7900	0.4345157915
7901	0.4344980973
7902	0.4344630906
7903	0.4344413226
7904	0.4344190569
7905	0.4344027364
7906	0.4343743281
7907	0.4343620914
7908	0.4343416526
7909	0.4343133818
7910	0.4342932592
7911	0.4342601842
7912	0.4342364416
7913	0.4342117005
7914	0.4341921475
7915	0.4341710223
7916	0.4341579936
7917	0.4341333398
7918	0.434107954
7919	0.4340937856
7920	0.4340753434
7921	0.4340592346
7922	0.4340371667
7923	0.434004945
7924	0.4339722734
7925	0.4339534922
7926	0.4339341763
7927	0.4339105424
7928	0.4338683032
7929	0.4338467039
7930	0.433828457
7931	0.4337858113
7932	0.4337623802
7933	0.4337291708
7934	0.4336894213
7935	0.4336643797
7936	0.4336465265
7937	0.4336279226
7938	0.4336038255
7939	0.4335855244
7940	0.433574113
7941	0.4335464375
7942	0.4335260013
7943	0.4335104879
7944	0.4334857365
7945	0.4334680242
7946	0.4334519376
7947	0.4334407083
7948	0.4334068933
7949	0.4333856864
7950	0.4333673724
7951	0.4333490998
7952	0.4333216574
7953	0.4332937036
7954	0.4332716024
7955	0.4332281455
7956	0.4332037295
7957	0.4331900818
7958	0.4331655883
7959	0.4331563494
7960	0.4331302229
7961	0.4331066373
7962	0.4330929661
7963	0.43306936
7964	0.4330455614
7965	0.4330204932
7966	0.4329918645
7967	0.4329718764
7968	0.4329553912
7969	0.43293024
7970	0.4329118358
7971	0.4328834182
7972	0.4328528469
7973	0.4328347282
7974	0.432815101
7975	0.4327912169
7976	0.4327694245
7977	0.4327553239
7978	0.432741842
7979	0.4327055095
7980	0.4326761959
7981	0.4326393125
7982	0.4326183165
7983	0.4325943381
7984	0.4325749093
7985	0.4325509655
7986	0.4325022603
7987	0.432466766
7988	0.4324390163
7989	0.4324265451
7990	0.4324054741
7991	0.4323779399
7992	0.4323550036
7993	0.4323341758
7994	0.4323179088
7995	0.4322964242
7996	0.4322766514
7997	0.4322527659
7998	0.4322353316
7999	0.4322088951
8000	0.4321924882
8001	0.4321789758
8002	0.4321413333
8003	0.4321212563
8004	0.4320989589
8005	0.4320788079
8006	0.4320516473
8007	0.432025416
8008	0.4320045539
8009	0.4319816871
8010	0.4319630384
8011	0.4319447178
8012	0.4319206678
8013	0.4318992059
8014	0.4318811419
8015	0.4318649741
8016	0.4318429838
8017	0.4318208916
8018	0.4318038268
8019	0.4317886526
8020	0.4317706394
8021	0.4317491676
8022	0.4317229462
8023	0.4317046785
8024	0.431680441
8025	0.431664065
8026	0.4316442233
8027	0.4316059058
8028	0.4315914894
8029	0.4315716966
8030	0.4315414025
8031	0.431508298
8032	0.4314811159
8033	0.4314560431
8034	0.4314357961
8035	0.4314036428
8036	0.4313788961
8037	0.4313522352
8038	0.4313330707
8039	0.4313144514
8040	0.4312960243
8041	0.4312766749
8042	0.4312601552
8043	0.431238916
8044	0.431219925
8045	0.4311876619
8046	0.4311741924
8047	0.4311363996
8048	0.4311212236
8049	0.4310998475
8050	0.4310851606
8051	0.4310480963
8052	0.4310212965
8053	0.4309983126
8054	0.4309777569
8055	0.4309511712
8056	0.43092395
8057	0.4309016321
8058	0.430879289
8059	0.4308599352
8060	0.4308437523
8061	0.4308302707
8062	0.4308105007
8063	0.4307925839
8064	0.4307652639
8065	0.4307402467
8066	0.4307117308
8067	0.4306991744
8068	0.4306697706
8069	0.4306369923
8070	0.4306216459
8071	0.4306053234
8072	0.430580936
8073	0.4305450142
8074	0.4305262457
8075	0.4304886851
8076	0.4304619569
8077	0.4304452418
8078	0.430425872
8079	0.430402568
8080	0.4303866738
8081	0.4303638747
8082	0.430346859
8083	0.4303239811
8084	0.4303009672
8085	0.430278395
8086	0.4302643239
8087	0.4302520447
8088	0.4302311435
8089	0.4302235756
8090	0.4302097783
8091	0.4301940597
8092	0.4301737742
8093	0.4301508235
8094	0.4301274673
8095	0.4300942329
8096	0.4300733378
8097	0.4300591432
8098	0.4300428021
8099	0.430001249
8100	0.4299718156
8101	0.4299490685
8102	0.4299316425
8103	0.4299067153
8104	0.4298921593
8105	0.4298640198
8106	0.429825652
8107	0.4298043525
8108	0.4297785643
8109	0.4297509318
8110	0.4297144655
8111	0.4296913279
8112	0.4296676466
8113	0.4296412315
8114	0.4296304567
8115	0.4296133229
8116	0.4295980237
8117	0.429578627
8118	0.4295574795
8119	0.4295317603
8120	0.429502949
8121	0.4294879043
8122	0.4294549247
8123	0.4294140737
8124	0.4294015642
8125	0.429371359
8126	0.4293493251
8127	0.4293247414
8128	0.429315363
8129	0.4292940525
8130	0.4292809364
8131	0.4292527686
8132	0.4292329776
8133	0.4292101638
8134	0.4291922348
8135	0.4291629013
8136	0.4291413739
8137	0.4291156701
8138	0.4290921607
8139	0.4290731179
8140	0.4290493322
8141	0.4290314107
8142	0.4290057066
8143	0.4289963902
8144	0.4289837283
8145	0.4289552034
8146	0.428930337
8147	0.4289067642
8148	0.4288876929
8149	0.4288712211
8150	0.4288556768
8151	0.4288298656
8152	0.4288003441
8153	0.4287826463
8154	0.4287558368
8155	0.4287403036
8156	0.4287254413
8157	0.428714975
8158	0.428691744
8159	0.4286740934
8160	0.4286495701
8161	0.4286280868
8162	0.4286020174
8163	0.4285854316
8164	0.4285497743
8165	0.4285304185
8166	0.4285180222
8167	0.4284965362
8168	0.4284787046
8169	0.4284529485
8170	0.4284268297
8171	0.4284099746
8172	0.4283880582
8173	0.4283694111
8174	0.4283443276
8175	0.4283197313
8176	0.4283040023
8177	0.428280263
8178	0.4282616752
8179	0.4282389425
8180	0.4282108232
8181	0.4281866315
8182	0.4281640422
8183	0.42812978
8184	0.4281137796
8185	0.4281034857
8186	0.4280917076
8187	0.4280466652
8188	0.4280240844
8189	0.4280028014
8190	0.4279828472
8191	0.4279627492
8192	0.427944575
8193	0.4279352003
8194	0.4279271531
8195	0.4279038581
8196	0.4278895689
8197	0.4278713665
8198	0.4278494837
8199	0.4278191396
8200	0.4278078041
8201	0.4277833269
8202	0.4277615372
8203	0.4277437774
8204	0.4277190736
8205	0.4276929061
8206	0.4276676742
8207	0.4276286076
8208	0.4276069855
8209	0.4275850303
8210	0.4275655519
8211	0.4275266436
8212	0.4275142442
8213	0.4275022792
8214	0.4274701127
8215	0.4274527978
8216	0.4274275227
8217	0.4274140416
8218	0.4273985741
8219	0.4273856207
8220	0.4273666934
8221	0.4273395827
8222	0.4273266017
8223	0.4273051995
8224	0.4272777475
8225	0.4272620853
8226	0.4272388847
8227	0.4272108313
8228	0.4271871697
8229	0.4271700093
8230	0.4271471566
8231	0.4271144443
8232	0.4270916689
8233	0.4270768742
8234	0.4270546589
8235	0.4270178577
8236	0.4269782435
8237	0.4269524214
8238	0.4269404307
8239	0.4269324133
8240	0.426912271
8241	0.4268925894
8242	0.4268631993
8243	0.4268366751
8244	0.4268073329
8245	0.426788722
8246	0.426772469
8247	0.4267373016
8248	0.4267187773
8249	0.4266958725
8250	0.4266813515
8251	0.4266693431
8252	0.4266497946
8253	0.4266249334
8254	0.426599286
8255	0.4265660256
8256	0.4265371459
8257	0.426525074
8258	0.4264940857
8259	0.4264821086
8260	0.4264624872
8261	0.4264362252
8262	0.4264240468
8263	0.4264093321
8264	0.4263840429
8265	0.4263584364
8266	0.4263400127
8267	0.4263307383
8268	0.4263144223
8269	0.4262953724
8270	0.426275315
8271	0.4262549591
8272	0.4262336265
8273	0.4262193337
8274	0.4262067592
8275	0.4261647318
8276	0.4261371063
8277	0.4261132479
8278	0.4260918226
8279	0.4260650781
8280	0.4260423932
8281	0.4260219064
8282	0.4260083568
8283	0.4259932286
8284	0.4259693608
8285	0.4259417355
8286	0.4259162053
8287	0.4258976717
8288	0.4258804933
8289	0.4258618305
8290	0.4258204219
8291	0.4258040477
8292	0.4257883
8293	0.425764819
8294	0.4257369504
8295	0.4257204555
8296	0.425700114
8297	0.4256895185
8298	0.4256579109
8299	0.4256370665
8300	0.4256187474
8301	0.4255978913
8302	0.4255821143
8303	0.4255614259
8304	0.4255472345
8305	0.4255269449
8306	0.4255094243
8307	0.4254903568
8308	0.4254717097
8309	0.425458152
8310	0.425432754
8311	0.4254207309
8312	0.4253956169
8313	0.4253787861
8314	0.4253593247
8315	0.4253373141
8316	0.4253188397
8317	0.4253009228
8318	0.4252801992
8319	0.4252585211
8320	0.4252243501
8321	0.4252057395
8322	0.4251902453
8323	0.4251678232
8324	0.4251463345
8325	0.4251341895
8326	0.4251130059
8327	0.4250847296
8328	0.4250627833
8329	0.4250382777
8330	0.4250213155
8331	0.4250034622
8332	0.4249850273
8333	0.4249643697
8334	0.4249418355
8335	0.424916952
8336	0.4248976256
8337	0.4248786577
8338	0.4248538837
8339	0.4248366748
8340	0.4248105594
8341	0.4247912342
8342	0.4247636429
8343	0.4247419446
8344	0.4247296172
8345	0.4247025435
8346	0.4246860416
8347	0.4246643422
8348	0.4246291986
8349	0.4245990148
8350	0.4245769182
8351	0.4245522154
8352	0.4245381204
8353	0.4245174968
8354	0.4244881744
8355	0.4244690509
8356	0.4244451284
8357	0.4244259843
8358	0.424402903
8359	0.4243899354
8360	0.4243763443
8361	0.4243418091
8362	0.4243092149
8363	0.4242807631
8364	0.4242636219
8365	0.4242467776
8366	0.424228135
8367	0.4242144886
8368	0.4241901148
8369	0.42416208
8370	0.4241359525
8371	0.4241198621
8372	0.4241071705
8373	0.4240902376
8374	0.4240690673
8375	0.4240450039
8376	0.4240303119
8377	0.4240157712
8378	0.4239886292
8379	0.4239506792
8380	0.4239376104
8381	0.4239108992
8382	0.4238807252
8383	0.4238515949
8384	0.4238219145
8385	0.4237917932
8386	0.4237608655
8387	0.4237484323
8388	0.4237333689
8389	0.4237092596
8390	0.4236915771
8391	0.4236742829
8392	0.4236529325
8393	0.4236306992
8394	0.4236088135
8395	0.4235855144
8396	0.4235650421
8397	0.4235484076
8398	0.4235273924
8399	0.4235033824
8400	0.4234836328
8401	0.4234702832
8402	0.4234478542
8403	0.4234020028
8404	0.4233711539
8405	0.4233393338
8406	0.4233265669
8407	0.4233123045
8408	0.4232964884
8409	0.4232730589
8410	0.4232568079
8411	0.4232242197
8412	0.4231939383
8413	0.4231815899
8414	0.4231489709
8415	0.4231367207
8416	0.4231031473
8417	0.4230874187
8418	0.4230597903
8419	0.4230411228
8420	0.4230196086
8421	0.4229875356
8422	0.4229697243
8423	0.4229452637
8424	0.422924365
8425	0.4229032009
8426	0.42287315
8427	0.4228483221
8428	0.4228219128
8429	0.4227942753
8430	0.4227670256
8431	0.4227385142
8432	0.4227246697
8433	0.4227033195
8434	0.4226782182
8435	0.4226533493
8436	0.4226199216
8437	0.4225917255
8438	0.4225706571
8439	0.4225516449
8440	0.4225192576
8441	0.4224947864
8442	0.4224808031
8443	0.4224547167
8444	0.4224318205
8445	0.4224149394
8446	0.4223878945
8447	0.4223683783
8448	0.4223461155
8449	0.4223301961
8450	0.4223160929
8451	0.422286266
8452	0.4222644239
8453	0.422245226
8454	0.4222310249
8455	0.4222067528
8456	0.4221881837
8457	0.4221722617
8458	0.4221313609
8459	0.422113087
8460	0.4220979266
8461	0.4220758936
8462	0.4220484946
8463	0.4220254377
8464	0.4220017753
8465	0.4219544642
8466	0.4219276293
8467	0.4219178651
8468	0.4218880468
8469	0.4218743643
8470	0.4218473143
8471	0.4218239145
8472	0.4217900654
8473	0.4217618591
8474	0.4217349683
8475	0.4217118387
8476	0.4216955586
8477	0.4216632435
8478	0.4216341639
8479	0.4215923019
8480	0.4215598588
8481	0.4215391511
8482	0.4215263302
8483	0.4214848806
8484	0.4214629092
8485	0.4214353923
8486	0.4214186999
8487	0.4213992771
8488	0.4213804405
8489	0.4213484794
8490	0.4213119253
8491	0.4212843595
8492	0.4212366556
8493	0.4212166817
8494	0.4211972095
8495	0.4211848499
8496	0.4211606207
8497	0.421143263
8498	0.4211262836
8499	0.4210852959
8500	0.4210712419
8501	0.4210566636
8502	0.4210347965
8503	0.4210081578
8504	0.4209864936
8505	0.4209507701
8506	0.4209201919
8507	0.4209028157
8508	0.4208843062
8509	0.4208687354
8510	0.4208509394
8511	0.4208382629
8512	0.4208280602
8513	0.4208105464
8514	0.4207927632
8515	0.420772638
8516	0.4207505269
8517	0.4207288082
8518	0.4207014775
8519	0.420677212
8520	0.4206517612
8521	0.4206293347
8522	0.4206008738
8523	0.4205833391
8524	0.4205544358
8525	0.420536135
8526	0.4205027389
8527	0.4204767689
8528	0.4204544136
8529	0.4204405667
8530	0.4204077713
8531	0.4203884867
8532	0.4203694406
8533	0.4203436076
8534	0.4203268692
8535	0.4203150083
8536	0.4202887268
8537	0.4202766366
8538	0.42024894
8539	0.4202337125
8540	0.4202152589
8541	0.4202042324
8542	0.4201886863
8543	0.4201640893
8544	0.4201454623
8545	0.4201241772
8546	0.4200839664
8547	0.4200545006
8548	0.4200268631
8549	0.4200059165
8550	0.4199895158
8551	0.4199698375
8552	0.4199494273
8553	0.4199248224
8554	0.4199085613
8555	0.4198896991
8556	0.4198685007
8557	0.4198576291
8558	0.4198380027
8559	0.4198263223
8560	0.4197990062
8561	0.419782862
8562	0.4197671447
8563	0.419749197
8564	0.4197293471
8565	0.4197110241
8566	0.4196785074
8567	0.4196557398
8568	0.4196228072
8569	0.4196058409
8570	0.4195864933
8571	0.4195666791
8572	0.4195411212
8573	0.4195202029
8574	0.4194828571
8575	0.4194634241
8576	0.4194370931
8577	0.4194120073
8578	0.4193865279
8579	0.4193613584
