iter	RMSE
2930	0.4267795316
2931	0.4267272463
2932	0.4266544619
2933	0.4266180056
2934	0.4265531761
2935	0.4265203737
2936	0.4264586512
2937	0.4263997528
2938	0.4263430351
2939	0.4262865241
2940	0.4262478173
2941	0.4261419769
2942	0.4260868247
2943	0.4260340161
2944	0.4259931101
2945	0.4259095809
2946	0.4258728864
2947	0.4258306509
2948	0.4257669707
2949	0.4257269481
2950	0.4256971003
2951	0.4256470163
2952	0.4255829659
2953	0.425544196
2954	0.4254836444
2955	0.4254127181
2956	0.4253776064
2957	0.4253208491
2958	0.4252109483
2959	0.4251471865
2960	0.4251131662
2961	0.4250611995
2962	0.4250131174
2963	0.4249280115
2964	0.4248623141
2965	0.4248222604
2966	0.4247793118
2967	0.4246929825
2968	0.4246328378
2969	0.4245752137
2970	0.4245309933
2971	0.4244583516
2972	0.4244127259
2973	0.4243533508
2974	0.4243104749
2975	0.4242354986
2976	0.4241729873
2977	0.4240686284
2978	0.4239969558
2979	0.4239575773
2980	0.4238661714
2981	0.423808577
2982	0.4237578703
2983	0.423713672
2984	0.4236768141
2985	0.4236389247
2986	0.4235878705
2987	0.4235498556
2988	0.4234902471
2989	0.4234286892
2990	0.4233423514
2991	0.4232747032
2992	0.4232501561
2993	0.423184678
2994	0.4231419421
2995	0.4230821201
2996	0.4229972232
2997	0.4229423667
2998	0.4228737888
2999	0.4228136027
3000	0.4227563408
3001	0.4227115726
3002	0.4226508877
3003	0.4225755285
3004	0.4225236558
3005	0.4224707125
3006	0.4224112642
3007	0.4223526415
3008	0.4222832886
3009	0.4222403173
3010	0.4222198781
3011	0.4221639953
3012	0.4221281062
3013	0.4220840657
3014	0.4220524986
3015	0.4219854394
3016	0.4219523867
3017	0.421872134
3018	0.4218365436
3019	0.4217909707
3020	0.4217405546
3021	0.4216786942
3022	0.4216078537
3023	0.4215717165
3024	0.4215389763
3025	0.4214800262
3026	0.4214276109
3027	0.4213563992
3028	0.4213167827
3029	0.4212546737
3030	0.4211982636
3031	0.421146901
3032	0.4210875314
3033	0.4210398347
3034	0.4209677722
3035	0.4208878786
3036	0.42083938
3037	0.4207729008
3038	0.4207057418
3039	0.4206661058
3040	0.4206153042
3041	0.4205915763
3042	0.4205233646
3043	0.4204900943
3044	0.4204574606
3045	0.4204103016
3046	0.4203449229
3047	0.4203169425
3048	0.4202657965
3049	0.4202120298
3050	0.4201333774
3051	0.4200782634
3052	0.4200437241
3053	0.4199542868
3054	0.4198380565
3055	0.4197611175
3056	0.4197111803
3057	0.4196710861
3058	0.4196248162
3059	0.4195150952
3060	0.4194602555
3061	0.419400893
3062	0.4193361253
3063	0.4192644515
3064	0.4192098727
3065	0.419152746
3066	0.4190900811
3067	0.4190414412
3068	0.4189637507
3069	0.4189190836
3070	0.4188612601
3071	0.4187972303
3072	0.4187452448
3073	0.4186805878
3074	0.418618654
3075	0.4185614864
3076	0.4185043851
3077	0.4184697658
3078	0.4183903409
3079	0.418351122
3080	0.418329539
3081	0.4182585179
3082	0.4181958828
3083	0.4181460323
3084	0.418084007
3085	0.418044758
3086	0.4179967759
3087	0.4179601201
3088	0.4179298836
3089	0.4178646912
3090	0.4178229751
3091	0.4177860647
3092	0.4177134465
3093	0.4176514389
3094	0.4176310878
3095	0.4175667465
3096	0.4174929613
3097	0.4174414927
3098	0.4173901088
3099	0.4173480632
3100	0.4173248789
3101	0.4172542793
3102	0.4172008316
3103	0.4171552584
3104	0.4171042782
3105	0.4170675726
3106	0.4170320804
3107	0.4169764584
3108	0.4169283744
3109	0.4168781391
3110	0.4168148938
3111	0.4167735007
3112	0.4167310053
3113	0.4166503343
3114	0.4166087747
3115	0.4165732613
3116	0.4165213179
3117	0.4164787444
3118	0.4163983961
3119	0.4163260749
3120	0.416260564
3121	0.4162032854
3122	0.4161389247
3123	0.4160744941
3124	0.4160305656
3125	0.4160003019
3126	0.4158873262
3127	0.4158525798
3128	0.4158014548
3129	0.4157534666
3130	0.4157141703
3131	0.4156764713
3132	0.4156303779
3133	0.4155869119
3134	0.415515957
3135	0.4154718721
3136	0.4153912857
3137	0.4153487565
3138	0.4153061064
3139	0.4152490772
3140	0.4151935953
3141	0.4151255264
3142	0.415080053
3143	0.4150358943
3144	0.4149805923
3145	0.4149272194
3146	0.4148678301
3147	0.4148352502
3148	0.4147891857
3149	0.4147364779
3150	0.414682416
3151	0.4146352472
3152	0.4145864889
3153	0.4145353156
3154	0.4144526139
3155	0.4144133594
3156	0.4143653236
3157	0.4143179723
3158	0.4142557269
3159	0.414191124
3160	0.4141491985
3161	0.4141139217
3162	0.4140534938
3163	0.4139802928
3164	0.4139046875
3165	0.4138421923
3166	0.4138158581
3167	0.4137460736
3168	0.4136958295
3169	0.4136248915
3170	0.4135700219
3171	0.4135111959
3172	0.413458162
3173	0.413383217
3174	0.4133063905
3175	0.4132488201
3176	0.4131948099
3177	0.4131385306
3178	0.4130693011
3179	0.4130245273
3180	0.4129999315
3181	0.412974123
3182	0.4129334604
3183	0.4128805867
3184	0.4128133969
3185	0.4127496883
3186	0.4126854902
3187	0.4125954535
3188	0.4125593096
3189	0.4125126861
3190	0.4124640267
3191	0.4124146313
3192	0.4123501329
3193	0.412294586
3194	0.4122260448
3195	0.4121728669
3196	0.4120967606
3197	0.412030633
3198	0.411975745
3199	0.4118820453
3200	0.4118371834
3201	0.4117960138
3202	0.4117350399
3203	0.4116831198
3204	0.4116432463
3205	0.4115862802
3206	0.4115160453
3207	0.4114296942
3208	0.4113764104
3209	0.4113382925
3210	0.4112777098
3211	0.4112487128
3212	0.4112056713
3213	0.411166844
3214	0.4111160529
3215	0.411063469
3216	0.4110091276
3217	0.4109379627
3218	0.4109101054
3219	0.4108508683
3220	0.4108066923
3221	0.4107448487
3222	0.4106984859
3223	0.4106126521
3224	0.4105669359
3225	0.4105175634
3226	0.4104497106
3227	0.4103785334
3228	0.4103387032
3229	0.4102954741
3230	0.4102451517
3231	0.4101728132
3232	0.410147938
3233	0.4100994458
3234	0.4100509222
3235	0.4100049565
3236	0.4099732188
3237	0.4099244812
3238	0.4098870922
3239	0.4098324702
3240	0.4097881649
3241	0.4097316619
3242	0.4096729946
3243	0.409635102
3244	0.4095577939
3245	0.4094947291
3246	0.4094291791
3247	0.4093574486
3248	0.4093006131
3249	0.4092601936
3250	0.409202723
3251	0.4091556422
3252	0.40909233
3253	0.4090347977
3254	0.4089804446
3255	0.4089197585
3256	0.4088594418
3257	0.4088225038
3258	0.4087567694
3259	0.4087081094
3260	0.4086555796
3261	0.4085749646
3262	0.4085225335
3263	0.4084818764
3264	0.4084475007
3265	0.4084009351
3266	0.4083657093
3267	0.4083093918
3268	0.4082564907
3269	0.408158965
3270	0.4081010287
3271	0.407999596
3272	0.40795874
3273	0.40789134
3274	0.4078313956
3275	0.4077536046
3276	0.4077183362
3277	0.4076594116
3278	0.4076200136
3279	0.4075654518
3280	0.4074993083
3281	0.4074730197
3282	0.4074104611
3283	0.4073408408
3284	0.4072813693
3285	0.4072132835
3286	0.4071229589
3287	0.4070816563
3288	0.407017885
3289	0.4069719673
3290	0.4068850546
3291	0.4068390446
3292	0.4067870705
3293	0.4067471575
3294	0.4066694177
3295	0.4066185295
3296	0.4065620361
3297	0.4065041461
3298	0.4064389888
3299	0.4063594777
3300	0.4063239318
3301	0.4062576732
3302	0.4062029144
3303	0.406153391
3304	0.4060897848
3305	0.4060468728
3306	0.4060094933
3307	0.4059475729
3308	0.4059128158
3309	0.405881602
3310	0.4058492889
3311	0.4057914723
3312	0.405752044
3313	0.4057197297
3314	0.4056807823
3315	0.4056422584
3316	0.405590626
3317	0.4055522716
3318	0.4055258524
3319	0.4054636355
3320	0.4054107584
3321	0.4053579986
3322	0.4052943119
3323	0.4052434493
3324	0.4051978738
3325	0.4051440591
3326	0.4050920026
3327	0.4050476223
3328	0.4049969949
3329	0.4049368091
3330	0.4049034513
3331	0.4048309913
3332	0.4047828717
3333	0.4047536483
3334	0.4046744363
3335	0.4046173803
3336	0.4045758269
3337	0.4045275718
3338	0.4044805417
3339	0.4044368676
3340	0.4044163832
3341	0.4043831654
3342	0.4043093093
3343	0.404261223
3344	0.4042097408
3345	0.4041553798
3346	0.4041032039
3347	0.4040666486
3348	0.404019043
3349	0.403961831
3350	0.4039135517
3351	0.4038649553
3352	0.4037843634
3353	0.403726174
3354	0.4036828925
3355	0.4036272643
3356	0.4035511098
3357	0.4035061889
3358	0.4034470357
3359	0.4034001131
3360	0.4033500208
3361	0.4032987194
3362	0.4032364921
3363	0.4031671953
3364	0.4031124462
3365	0.4030566899
3366	0.4030122427
3367	0.4029531173
3368	0.4028998882
3369	0.4028413324
3370	0.4027903961
3371	0.4027456572
3372	0.4026904938
3373	0.4026552946
3374	0.4025871164
3375	0.4025485283
3376	0.402507705
3377	0.4024608548
3378	0.4024066803
3379	0.4023716007
3380	0.4023201592
3381	0.4022801542
3382	0.4022374777
3383	0.4021884965
3384	0.4021356145
3385	0.4020783667
3386	0.4020355185
3387	0.401956064
3388	0.4018722326
3389	0.401805861
3390	0.4017717735
3391	0.4017397623
3392	0.4017007265
3393	0.4016554116
3394	0.401587866
3395	0.4015321818
3396	0.4014711579
3397	0.4014481688
3398	0.4014103367
3399	0.4013618948
3400	0.4013208079
3401	0.4012682685
3402	0.4012374239
3403	0.4011736353
3404	0.4011376942
3405	0.4010925245
3406	0.4010364843
3407	0.4009919958
3408	0.4009519484
3409	0.4008827859
3410	0.4008255585
3411	0.4007703604
3412	0.4007364695
3413	0.400696875
3414	0.4006467336
3415	0.400595295
3416	0.4005516252
3417	0.4005184045
3418	0.4004727665
3419	0.4004093629
3420	0.4003625377
3421	0.4003261129
3422	0.4002898839
3423	0.4002359032
3424	0.4001483635
3425	0.4000996351
3426	0.4000432796
3427	0.4000089533
3428	0.399922918
3429	0.39982227
3430	0.3997831691
3431	0.39974401
3432	0.39969731
3433	0.3996578048
3434	0.3996328699
3435	0.3995458408
3436	0.3995093321
3437	0.399473165
3438	0.3994235567
3439	0.3993591533
3440	0.3993371351
3441	0.3992893062
3442	0.3992442457
3443	0.3991771985
3444	0.3991364922
3445	0.3990878077
3446	0.3990284228
3447	0.3989894775
3448	0.3989429206
3449	0.3989031769
3450	0.3988597217
3451	0.3987969397
3452	0.3987579454
3453	0.3986858887
3454	0.3986333657
3455	0.3985848803
3456	0.3985445871
3457	0.3984850329
3458	0.3984485325
3459	0.398360173
3460	0.3983083817
3461	0.3982707879
3462	0.3982316656
3463	0.3982027393
3464	0.3981437023
3465	0.3981042626
3466	0.398007131
3467	0.397940025
3468	0.3978811702
3469	0.3978415347
3470	0.3978190724
3471	0.3977772529
3472	0.3977182615
3473	0.3976576388
3474	0.3975893583
3475	0.3975352914
3476	0.3975040221
3477	0.3974345234
3478	0.3974094845
3479	0.3973318986
3480	0.3972992223
3481	0.3972642705
3482	0.3972265578
3483	0.397188006
3484	0.3971523144
3485	0.3971257226
3486	0.3970640022
3487	0.3969946107
3488	0.396942209
3489	0.3969002826
3490	0.3968424007
3491	0.3967848281
3492	0.3967521732
3493	0.3967049806
3494	0.3966704582
3495	0.3966000418
3496	0.396564729
3497	0.3965267959
3498	0.3964461188
3499	0.3963819156
3500	0.3963388977
3501	0.3962757603
3502	0.3962221011
3503	0.3961723188
3504	0.3961403829
3505	0.3960896521
3506	0.3960546239
3507	0.3959990086
3508	0.3959711777
3509	0.3959294271
3510	0.3958895072
3511	0.3958583081
3512	0.3958111832
3513	0.395737941
3514	0.3956975006
3515	0.395647285
3516	0.3956299379
3517	0.3955616607
3518	0.3955147889
3519	0.3954653825
3520	0.3954116459
3521	0.3953538847
3522	0.3953109723
3523	0.3952664888
3524	0.3952043592
3525	0.3951268744
3526	0.3950876329
3527	0.3950272061
3528	0.3949512105
3529	0.3949001422
3530	0.3948350247
3531	0.3947993911
3532	0.3947272591
3533	0.3946962862
3534	0.3946703185
3535	0.3946169298
3536	0.3945789387
3537	0.3945430848
3538	0.3944905823
3539	0.3944328902
3540	0.3944091612
3541	0.3943702564
3542	0.3943304953
3543	0.39428678
3544	0.3942353001
3545	0.3941928581
3546	0.3941429173
3547	0.3940825389
3548	0.3940466048
3549	0.3940148877
3550	0.3939646333
3551	0.3939366342
3552	0.393899985
3553	0.3938658681
3554	0.3938245741
3555	0.3937849224
3556	0.3937435576
3557	0.3937102821
3558	0.3936579496
3559	0.393612044
3560	0.3935867471
3561	0.3935278181
3562	0.3934729119
3563	0.3934288031
3564	0.3933798716
3565	0.393347692
3566	0.393274767
3567	0.3932292171
3568	0.393189833
3569	0.393137217
3570	0.3930878373
3571	0.3930165939
3572	0.3929517048
3573	0.3928959704
3574	0.3928566815
3575	0.3927800297
3576	0.3927421678
3577	0.3926928007
3578	0.3926501903
3579	0.3925747244
3580	0.3925251086
3581	0.3924749252
3582	0.392440305
3583	0.3924043501
3584	0.392374365
3585	0.3923081116
3586	0.392266682
3587	0.3922203674
3588	0.3921342446
3589	0.3920836587
3590	0.3920356925
3591	0.391973867
3592	0.3918981461
3593	0.3918641362
3594	0.3918290905
3595	0.3917877992
3596	0.3917278772
3597	0.3916979557
3598	0.3916268542
3599	0.391565718
3600	0.3915489237
3601	0.3915172986
3602	0.3914840052
3603	0.3914313697
3604	0.3914068026
3605	0.3913712606
3606	0.3913392247
3607	0.3912770985
3608	0.3912249702
3609	0.3911632183
3610	0.3910945751
3611	0.3910226219
3612	0.3909715983
3613	0.3909217567
3614	0.3908882632
3615	0.3908487059
3616	0.3907930011
3617	0.3907409072
3618	0.3907040425
3619	0.3906564772
3620	0.3906202423
3621	0.3905632713
3622	0.3905013199
3623	0.3904609833
3624	0.3904366381
3625	0.3903840786
3626	0.3903182944
3627	0.3902628342
3628	0.3902018241
3629	0.3901335139
3630	0.3900818166
3631	0.3900424706
3632	0.3899795939
3633	0.3899538899
3634	0.3898974363
3635	0.3898383221
3636	0.3897990593
3637	0.389763781
3638	0.3897162817
3639	0.3896797011
3640	0.3895821674
3641	0.3895463124
3642	0.389464885
3643	0.3894374351
3644	0.3893846971
3645	0.3893285153
3646	0.389281453
3647	0.3892252511
3648	0.3891843049
3649	0.3891407273
3650	0.3890765705
3651	0.3890320687
3652	0.3889921416
3653	0.3889494196
3654	0.3889184016
3655	0.3888643899
3656	0.3888305088
3657	0.3887497937
3658	0.3886840406
3659	0.3886540109
3660	0.3886299498
3661	0.3885532178
3662	0.3885205704
3663	0.3884738865
3664	0.3884314681
3665	0.3883809419
3666	0.3883260774
3667	0.3882903864
3668	0.3882374588
3669	0.3881647483
3670	0.3881121393
3671	0.3880703277
3672	0.3880337362
3673	0.3879735551
3674	0.3878786994
3675	0.3878192305
3676	0.3877676904
3677	0.3877182625
3678	0.3876735592
3679	0.3876320491
3680	0.3875852986
3681	0.3875442026
3682	0.3874936004
3683	0.3874726207
3684	0.3874167927
3685	0.3873881901
3686	0.3873512335
3687	0.3873159194
3688	0.3872364605
3689	0.3872016758
3690	0.3871459739
3691	0.3870864508
3692	0.3870365327
3693	0.3870031328
3694	0.3869775977
3695	0.3869401171
3696	0.3869118814
3697	0.3868672244
3698	0.3868110492
3699	0.3867822602
3700	0.3867341244
3701	0.3866468848
3702	0.3865882191
3703	0.3865180407
3704	0.3864751895
3705	0.3864427267
3706	0.3864152666
3707	0.38634148
3708	0.3863037781
3709	0.3862687498
3710	0.3861883085
3711	0.3861571864
3712	0.3861143969
3713	0.3860535565
3714	0.3860216766
3715	0.3859735961
3716	0.3859229535
3717	0.3858745826
3718	0.3858327953
3719	0.385790623
3720	0.3857226255
3721	0.3856766426
3722	0.3856548658
3723	0.3855938829
3724	0.3855672107
3725	0.3854982609
3726	0.3854315767
3727	0.3853989892
3728	0.3853412277
3729	0.3852868119
3730	0.385250838
3731	0.38522607
3732	0.3851897452
3733	0.3851576227
3734	0.385116598
3735	0.3850831761
3736	0.3850301557
3737	0.3849474208
3738	0.3849133729
3739	0.3848833706
3740	0.3848252034
3741	0.3847747139
3742	0.3847206903
3743	0.3846958458
3744	0.384649163
3745	0.3845987479
3746	0.3845445532
3747	0.3844957709
3748	0.384444052
3749	0.3843857779
3750	0.3843450477
3751	0.38432342
3752	0.3842647447
3753	0.3842084121
3754	0.3841635655
3755	0.3841336605
3756	0.384090421
3757	0.384018729
3758	0.3839845657
3759	0.3839472696
3760	0.3838944565
3761	0.3838683977
3762	0.3838035543
3763	0.383765903
3764	0.3837409688
3765	0.3836886311
3766	0.3836516801
3767	0.3836208992
3768	0.3835906945
3769	0.3835282984
3770	0.383483649
3771	0.3834563348
3772	0.3834067602
3773	0.3833500193
3774	0.3833105823
3775	0.3832737127
3776	0.3832261122
3777	0.3831808974
3778	0.3831434531
3779	0.3830570398
3780	0.3830087075
3781	0.3829875213
3782	0.382943615
3783	0.3828879084
3784	0.3828362039
3785	0.382772908
3786	0.3827458816
3787	0.3827076752
3788	0.3826704643
3789	0.3826095847
3790	0.3825589283
3791	0.3825150747
3792	0.3824437053
3793	0.3824201429
3794	0.3823677911
3795	0.3823191146
3796	0.3822679483
3797	0.3822372277
3798	0.3821632777
3799	0.382109246
3800	0.3820517952
3801	0.3820073353
3802	0.3819603967
3803	0.3819023163
3804	0.3818662339
3805	0.3818078183
3806	0.3817513132
3807	0.381715184
3808	0.3816594659
3809	0.3815994256
3810	0.3815408195
3811	0.3814933798
3812	0.3814299752
3813	0.3813786796
3814	0.3813510295
3815	0.3812873612
3816	0.3812357298
3817	0.3811938756
3818	0.3811436914
3819	0.3811115119
3820	0.3810819345
3821	0.3810452433
3822	0.3810097048
3823	0.3809616488
3824	0.3809350089
3825	0.3808972798
3826	0.380849296
3827	0.3808039268
3828	0.3807575965
3829	0.3807232821
3830	0.3806779067
3831	0.3806473769
3832	0.380602128
3833	0.3805497788
3834	0.3805112849
3835	0.3804735067
3836	0.3804444238
3837	0.3804150252
3838	0.3803752032
3839	0.3803436927
3840	0.3803125152
3841	0.3802464685
3842	0.38019388
3843	0.3801374929
3844	0.3800639777
3845	0.380022532
3846	0.3799762062
3847	0.3799143726
3848	0.3798550082
3849	0.3798183538
3850	0.3797818712
3851	0.3797325556
3852	0.3796900356
3853	0.3796674632
3854	0.3796282694
3855	0.3796011907
3856	0.3795691831
3857	0.3794855862
3858	0.3794512001
3859	0.3794062414
3860	0.3793728281
3861	0.379301642
3862	0.379262712
3863	0.379222358
3864	0.3791914998
3865	0.3791143141
3866	0.3790716563
3867	0.379038547
3868	0.3789949757
3869	0.3789390081
3870	0.378883597
3871	0.3788090648
3872	0.378781541
3873	0.3787443541
3874	0.3787067358
3875	0.3786748475
3876	0.3786394765
3877	0.3785987713
3878	0.3785385113
3879	0.3784587123
3880	0.3784257231
3881	0.3783638501
3882	0.378306955
3883	0.3782735799
3884	0.3782276213
3885	0.3781969646
3886	0.3781581387
3887	0.3781197015
3888	0.378065805
3889	0.3780208592
3890	0.3779594626
3891	0.3779185782
3892	0.3778732653
3893	0.3778486331
3894	0.3778089281
3895	0.3777827681
3896	0.3777283136
3897	0.3777045732
3898	0.3776519027
3899	0.3775936629
3900	0.3775562414
3901	0.3775299242
3902	0.3774728199
3903	0.3773821654
3904	0.3773525194
3905	0.3773251508
3906	0.3772640124
3907	0.3772061194
3908	0.3771732096
3909	0.3771141654
3910	0.377061657
3911	0.3770065545
3912	0.3769471475
3913	0.3769098341
3914	0.3768803755
3915	0.3768360918
3916	0.376795187
3917	0.3767571007
3918	0.3767169124
3919	0.3766705474
3920	0.3766332546
3921	0.3765988061
3922	0.3765475784
3923	0.3764835066
3924	0.3764346289
3925	0.3763971947
3926	0.3763516144
3927	0.3763115725
3928	0.3762522519
3929	0.3762094202
3930	0.3761741272
3931	0.3761149611
3932	0.3760656725
3933	0.3760185937
3934	0.3759456384
3935	0.3759039617
3936	0.3758776418
3937	0.3758245974
3938	0.3757898944
3939	0.375736576
3940	0.3756870754
3941	0.3756427062
3942	0.3755898329
3943	0.3755548459
3944	0.3755119945
3945	0.3754421613
3946	0.3753927627
3947	0.3753500278
3948	0.3752922528
3949	0.3752540129
3950	0.375195351
3951	0.3751727207
3952	0.3751433356
3953	0.3751159061
3954	0.3750616588
3955	0.3750043321
3956	0.374976982
3957	0.3749221147
3958	0.3748861167
3959	0.3748167288
3960	0.374790675
3961	0.3747702581
3962	0.3746991938
3963	0.3746484074
3964	0.3746113162
3965	0.3745688543
3966	0.3745435664
3967	0.3744745375
3968	0.3744222528
3969	0.374388897
3970	0.3743389554
3971	0.3742964361
3972	0.3742737725
3973	0.3742199435
3974	0.3741858718
3975	0.3741514374
3976	0.3741108823
3977	0.3740702409
3978	0.3740334619
3979	0.373988445
3980	0.3739462891
3981	0.3739132056
3982	0.373860446
3983	0.3738019284
3984	0.3737457491
3985	0.3737013346
3986	0.3736529265
3987	0.3736135313
3988	0.3735919877
3989	0.3735518534
3990	0.3735114218
3991	0.3734715888
3992	0.3734357798
3993	0.3733714069
3994	0.3733192203
3995	0.3732392071
3996	0.3731947232
3997	0.3731567785
3998	0.3731087999
3999	0.373077365
